id,name,category,alt_categories,phone,phone_fmt,area_code,phones_all,email,email_owned,website,websites_all,socials,social_platforms,best_contact,address,city,state,zip,country,lat,lon,tier,tier_reason,builder,industry_fit,outreach_score,score,completeness,confidence,is_chain,pitch,source_dataset,source_id
1d711da5-0637-43b2-9654-1b325f8630ed,Nice Smoke Shop,tobacco_shop,flowers_and_gifts_shop|fashion_accessories_store,+17075000239,(707) 500-0239,707,+17075000239,,0,,,https://www.facebook.com/522174727643450,facebook,phone,3508 E State Hwy 20,Nice,CA,95464-8573,US,39.12321472167969,-122.84551239013672,A,No website,,medium,80,77,83,0.2454996109008789,0,"Hi, I came across Nice Smoke Shop in Nice and noticed you don't have a website yet — for a tobacco shop, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Nice businesses and can send a free mockup.",meta,522174727643450
8a70837f-519f-462e-90be-7a836e0dae8a,Walnut Grove Apartments,apartments,,7079950775,(707) 995-0775,707,7079950775,,0,,,,,phone,3155 Smith Ln,Clearlake,CA,95422,US,38.967350006103516,-122.63116455078125,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Walnut Grove Apartments in Clearlake and noticed you don't have a website yet — for a apartments, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,1407374885860372
526e5b6e-cef2-4d72-9de8-ccef049caee8,Sears Hometown Stores,appliance_store,retail,7072620262,(707) 262-0262,707,7072620262,,0,,,,,phone,2570 S Main St,Lakeport,CA,95453,US,39.019378662109375,-122.91304779052734,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Sears Hometown Stores in Lakeport and noticed you don't have a website yet — for a appliance store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949955114438
cec3df6c-52ac-4e15-9837-16ba8d9a4fc8,Sears Hometown Stores,appliance_store,retail,7079956000,(707) 995-6000,707,7079956000,,0,,,,,phone,15875 Dam Road Ext,Clearlake,CA,95422,US,38.93228530883789,-122.61788177490234,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Sears Hometown Stores in Clearlake and noticed you don't have a website yet — for a appliance store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,562949955114346
ab25ae2a-1735-4f7a-b5d8-e6de8306d280,Agri Comm Appraisal,appraisal_services,real_estate_agent|real_estate_service,7078949576,(707) 894-9576,707,7078949576,,0,,,,,phone,130 S Cloverdale Blvd,Cloverdale,CA,95425,US,38.80485534667969,-123.01686096191406,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Agri Comm Appraisal in Cloverdale and noticed you don't have a website yet — for a appraisal services, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Cloverdale businesses and can send a free mockup.",Microsoft,1970324837070849
1515c902-6b38-4c88-bb24-b0ac96e255be,Eight Ball Bail Bonds,bail_bonds_service,jail_and_prison,7072621500,(707) 262-1500,707,7072621500,,0,,,,,phone,1054 N Main St,Lakeport,CA,95453,US,39.04866027832031,-122.91510009765625,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Eight Ball Bail Bonds in Lakeport and noticed you don't have a website yet — for a bail bonds service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1125899913779291
55be5f78-ebf7-443e-93a8-1d9c30914666,Marcia Morris Bail Bonds,bail_bonds_service,,7072639700,(707) 263-9700,707,7072639700,,0,,,,,phone,375 E State Highway 20,Upper Lake,CA,95485,US,39.16196060180664,-122.90856170654297,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Marcia Morris Bail Bonds in Upper Lake and noticed you don't have a website yet — for a bail bonds service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Upper Lake businesses and can send a free mockup.",Microsoft,281474978032587
f14b06d4-eb57-47a8-9ee3-0e6a45a2b46a,Quality Door Trim & Cabinets,cabinet_sales_service,garage_door_service|retail,7072638877,(707) 263-8877,707,7072638877,,0,,,,,phone,64 Soda Bay Rd,Lakeport,CA,95453,US,39.01338195800781,-122.90927124023438,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Quality Door Trim & Cabinets in Lakeport and noticed you don't have a website yet — for a cabinet sales service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,844424930462401
60bccb6f-4f0e-4cc4-a783-1fc908ef9cdd,Dr. Whie W Oh MD,cardiologist,doctor|health_and_medical,7079953764,(707) 995-3764,707,7079953764,,0,,,,,phone,15250 Lakeshore Dr Ste C,Clearlake,CA,95422,US,38.95034408569336,-122.6273422241211,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Dr. Whie W Oh MD in Clearlake and noticed you don't have a website yet — for a cardiologist, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,844424932204240
e67a2797-bbb7-43d2-92c6-29cdbfc47de5,Rite Aid,convenience_store,pharmacy|drugstore|retail,7079948677,(707) 994-8677,707,7079948677,,0,,,,,phone,15025 Olympic Dr,Clearlake,CA,95422,US,38.9618034362793,-122.63050842285156,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Rite Aid in Clearlake and noticed you don't have a website yet — for a convenience store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,562949955280727
a05cc9d4-6e05-497f-a75b-5a840288b4a5,Gail Marquette NP,doctor,nurse_practitioner|health_and_medical,7079958011,(707) 995-8011,707,7079958011,,0,,,,,phone,15230 Lakeshore Dr,Clearlake,CA,95422,US,38.95039749145508,-122.62810516357422,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Gail Marquette NP in Clearlake and noticed you don't have a website yet — for a doctor, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,844424932204296
dde20beb-baa6-41f2-aa97-15ad6b7d1de6,High Country Security,fire_protection_service,security_systems|security_services|home_security,7079980324,(707) 998-0324,707,7079980324,,0,,,,,phone,13361 E Highway 20,Clearlake Oaks,CA,95423,US,39.02552795410156,-122.66035461425781,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across High Country Security in Clearlake Oaks and noticed you don't have a website yet — for a fire protection service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake Oaks businesses and can send a free mockup.",Microsoft,562949966699538
b9b3ac65-8668-4696-a801-3beeb1b01775,Chevron Station Lakeport,gas_station,automotive,7075460766,(707) 546-0766,707,7075460766,,0,,,,,phone,1050 S Main St,Lakeport,CA,95453,US,39.03498458862305,-122.91527557373047,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Chevron Station Lakeport in Lakeport and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1970324837113967
4e740d1c-76cc-445d-94cb-42aec4aa42a9,Chevron Station Middletown,gas_station,automotive,7075460766,(707) 546-0766,707,7075460766,,0,,,,,phone,21026 Hwy 29,Middletown,CA,95461,US,38.754764556884766,-122.61326599121094,A,No website,,medium,79,85,67,0.9931,0,"Hi, I came across Chevron Station Middletown in Middletown and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",Microsoft,1970324837111596
0fa6c746-5547-4943-9e5c-5b4fd4228267,Fastrip,gas_station,automotive,7079943263,(707) 994-3263,707,7079943263,,0,,,,,phone,14772 Lakeshore Dr,Clearlake,CA,95422,US,38.950138092041016,-122.63570404052734,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Fastrip in Clearlake and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,562949958836748
0cdbbf5c-be5c-49e4-be9f-931c281f52cd,"Law Offices of Michael A Villa, P.C.",general_litigation,,7078140051,(707) 814-0051,707,7078140051,,0,,,,,phone,118 School House Ln,Geyserville,CA,95441,US,38.70804977416992,-122.90753173828125,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Law Offices of Michael A Villa, P.C. in Geyserville and noticed you don't have a website yet — for a general litigation, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Geyserville businesses and can send a free mockup.",Microsoft,281474978621037
915e6c75-f7db-47d7-aa53-019575b3d71d,Sanel Valley Market,grocery_store,,17077448474,(707) 744-8474,707,17077448474,,0,,,,,phone,741 Highway 175,Hopland,CA,95449-9711,US,38.973941802978516,-123.09918212890625,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across Sanel Valley Market in Hopland and noticed you don't have a website yet — for a grocery store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Hopland businesses and can send a free mockup.",BrightQuery,90059255
e67febfe-6474-43cc-9978-424ba083f6c1,Home With Us,home_health_care,personal_care_service|skilled_nursing|health_and_medical|business_to_business,7073490971,(707) 349-0971,707,7073490971,,0,,,,,phone,1175 N Main St,Lakeport,CA,95453,US,39.04973220825195,-122.91508483886719,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Home With Us in Lakeport and noticed you don't have a website yet — for a home health care, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949963823402
b4242012-c73c-43eb-a509-4e7b566ca6f2,Best Image Marketing Inc,home_inspector,,7079955050,(707) 995-5050,707,7079955050,,0,,,,,phone,2222 Park Pl,Clearlake,CA,95422,US,38.98186492919922,-122.61500549316406,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Best Image Marketing Inc in Clearlake and noticed you don't have a website yet — for a home inspector, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,1125899906934941
6a23acaf-716a-482a-8ef0-4103c72c798f,Dr. Corey M Warner MD,internal_medicine,doctor|health_and_medical,7079878344,(707) 987-8344,707,7079878344,,0,,,,,phone,18990 Coyote Valley Rd Ste 8,Hidden Valley Lake,CA,95467,US,38.79532241821289,-122.55712890625,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across Dr. Corey M Warner MD in Hidden Valley Lake and noticed you don't have a website yet — for a internal medicine, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Hidden Valley Lake businesses and can send a free mockup.",Microsoft,844424932204449
7287d60f-f1b6-477d-9de1-3710dcd27169,Resharp,kitchen_supply_store,kitchen_and_bath|knife_sharpening|retail,8662602406,(866) 260-2406,866,8662602406,,0,,,,,phone,21096 WASHINGTON St,MIDDLETOWN,CA,95461,US,38.753196716308594,-122.61373901367188,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Resharp in MIDDLETOWN and noticed you don't have a website yet — for a kitchen supply store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for MIDDLETOWN businesses and can send a free mockup.",Microsoft,1125899911006165
dc2251ec-fd39-4e49-8e1e-5940e1666a51,U.S. Cellular,mobile_phone_repair,mobile_phone_accessories|mobile_phone_store|it_service_and_computer_repair|retail,7079951263,(707) 995-1263,707,7079951263,,0,,,,,phone,14896 Olympic Dr,Clearlake,CA,95422,US,38.96181106567383,-122.63255310058594,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across U.S. Cellular in Clearlake and noticed you don't have a website yet — for a mobile phone repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,562949955328907
a4b3f090-f52d-4dcd-ac87-60912e57cf79,Dr. Daniel G Lewis MD,obstetrician_and_gynecologist,doctor|health_and_medical,7072798813,(707) 279-8813,707,7072798813,,0,,,,,phone,5290 State St,Kelseyville,CA,95451,US,38.97739791870117,-122.83309936523438,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Dr. Daniel G Lewis MD in Kelseyville and noticed you don't have a website yet — for a obstetrician and gynecologist, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Kelseyville businesses and can send a free mockup.",Microsoft,844424932204455
18ea66dc-73e9-4123-ab19-f584fe7972c5,FamilySearch center,organization,,7072631512,(707) 263-1512,707,7072631512,,0,,,,,phone,600 16th St,Lakeport,CA,95453,US,39.0527458190918,-122.91960144042969,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across FamilySearch center in Lakeport and noticed you don't have a website yet — for a organization, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949964477408
365e4e7a-fa97-4e5f-b844-60045e974769,FamilySearch center,organization,,7074842985,(707) 484-2985,707,7074842985,,0,,,,,phone,1101 S Cloverdale Blvd,Cloverdale,CA,95425,US,38.78606414794922,-123.01422119140625,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across FamilySearch center in Cloverdale and noticed you don't have a website yet — for a organization, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Cloverdale businesses and can send a free mockup.",Microsoft,562949964475455
f8912942-7f27-4f83-8b9e-ce08813ade98,FamilySearch center,organization,,7079944929,(707) 994-4929,707,7079944929,,0,,,,,phone,14907 Lakeview Way,Clearlake,CA,95422,US,38.9354362487793,-122.63513946533203,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across FamilySearch center in Clearlake and noticed you don't have a website yet — for a organization, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,562949964476895
8b944d6d-4a84-4767-870d-e98bf35a9e97,Mendo-Lake SUP,paddleboard_rental,,7072457171,(707) 245-7171,707,7072457171,,0,,,,,phone,150 3rd St,Lakeport,CA,95453,US,39.04413604736328,-122.91571044921875,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Mendo-Lake SUP in Lakeport and noticed you don't have a website yet — for a paddleboard rental, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,844424930698565
2d6aedb7-f9cc-45fa-8aa3-2a3f7124dbe8,Lake County Psychology Clinic,psychologist,health_and_medical,7072636539,(707) 263-6539,707,7072636539,,0,,,,,phone,302 Armstrong St,Lakeport,CA,95453,US,39.041507720947266,-122.9172592163086,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Lake County Psychology Clinic in Lakeport and noticed you don't have a website yet — for a psychologist, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1407374883800480
7db209fb-114f-4706-a751-121e6a5a0138,Lakeport Trailer,recreational_vehicle_dealer,trailer_dealer|automotive,7072638716,(707) 263-8716,707,7072638716,,0,,,,,phone,2285 S Main St,Lakeport,CA,95453,US,39.02391052246094,-122.91582489013672,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Lakeport Trailer in Lakeport and noticed you don't have a website yet — for a recreational vehicle dealer, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1688849865884873
e57f5ab3-e8ba-495b-b892-8cbc177fca6c,Regency Inn,resort,hotel|inn|motel,7072633551,(707) 263-3551,707,7072633551,,0,,,,,phone,1010 N Main St,Lakeport,CA,95453,US,39.04849624633789,-122.91511535644531,A,No website,,medium,79,85,67,0.9785072803497314,0,"Hi, I came across Regency Inn in Lakeport and noticed you don't have a website yet — for a resort, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949955236122
619003d0-7a12-4b6f-b0a5-5a39c0c0976a,Skylark Shores Resort,resort,hotel|lodge|motel,7072636151,(707) 263-6151,707,7072636151,,0,,,,,phone,1120 N Main St,Lakeport,CA,95453,US,39.04887771606445,-122.9138412475586,A,No website,,medium,79,85,67,0.9987070560455322,0,"Hi, I came across Skylark Shores Resort in Lakeport and noticed you don't have a website yet — for a resort, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949955242331
e0c73e38-8afd-4328-bd8e-d1294c190732,Nottingham Nursery & Garden Center,retail,,7079952030,(707) 995-2030,707,7079952030,,0,,,,,phone,3360 Old Highway 53,Clearlake,CA,95422,US,38.96439743041992,-122.62155151367188,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Nottingham Nursery & Garden Center in Clearlake and noticed you don't have a website yet — for a retail, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,844424933747870
3ad6dd28-f80a-4918-b486-001df41786c3,Ashley's Olympic Self-Storage,self_storage_facility,,7079953044,(707) 995-3044,707,7079953044,,0,,,,,phone,15187 Olympic Dr,Clearlake,CA,95422,US,38.960941314697266,-122.62788391113281,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across Ashley's Olympic Self-Storage in Clearlake and noticed you don't have a website yet — for a self storage facility, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,2251799821489210
27b8e49f-fab0-46b8-959c-778547651bb3,"Lake County Van & Storage, Bekins Agent",self_storage_facility,,7072742111,(707) 274-2111,707,7072742111,,0,,,,,phone,2544 E Highway 20,Nice,CA,95464,US,39.12687301635742,-122.86408996582031,A,No website,,medium,79,84,67,0.9247500941157341,0,"Hi, I came across Lake County Van & Storage, Bekins Agent in Nice and noticed you don't have a website yet — for a self storage facility, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Nice businesses and can send a free mockup.",Microsoft,562949957661532
f943f050-36e9-43d8-876b-7bc5e7184297,Olympic Storage,self_storage_facility,,7079953044,(707) 995-3044,707,7079953044,,0,,,,,phone,15187 Olympic Dr,Clearlake,CA,95422,US,38.96110916137695,-122.62787628173828,A,No website,,medium,79,84,67,0.9125864684581757,0,"Hi, I came across Olympic Storage in Clearlake and noticed you don't have a website yet — for a self storage facility, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,2251799821489751
3efaa570-4a78-4a39-9ba2-159c2c98339f,Young's Storage,self_storage_facility,,7072637064,(707) 263-7064,707,7072637064,,0,,,,,phone,64 Soda Bay Rd Suite A,Lakeport,CA,95453,US,39.01484680175781,-122.90705108642578,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across Young's Storage in Lakeport and noticed you don't have a website yet — for a self storage facility, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,844424932277880
968d589d-70c8-4be7-828c-fa9afc763e64,Aqua Products,swimwear_store,,17072636052,(707) 263-6052,707,17072636052,,0,,,,,phone,1565 S Main St,Lakeport,CA,95453-5610,US,39.03175354003906,-122.91658782958984,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across Aqua Products in Lakeport and noticed you don't have a website yet — for a swimwear store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",BrightQuery,90981768
574c5bc4-7c03-4a06-9b3e-2bbed73c066b,AnnieG Aprons,t_shirt_store,clothing_store|retail,7072625862,(707) 262-5862,707,7072625862,,0,,,,,phone,3360 Keeling Ave,Lakeport,CA,95453,US,39.078147888183594,-122.91625213623047,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across AnnieG Aprons in Lakeport and noticed you don't have a website yet — for a t shirt store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1125899907120996
eb4bdce4-1c9f-4700-9f25-8c06d3725609,Enterprise Rent-A-Car,travel,,7078948700,(707) 894-8700,707,7078948700,,0,,,,,phone,208 N Cloverdale Blvd,Cloverdale,CA,95425,US,38.80724334716797,-123.01824188232422,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Enterprise Rent-A-Car in Cloverdale and noticed you don't have a website yet — for a travel, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Cloverdale businesses and can send a free mockup.",Microsoft,1407374887943506
2b6f1b27-6244-4c9f-9cd6-b3ffec987bf2,Hillside Honda,used_car_dealer,,7072639000,(707) 263-9000,707,7072639000,,0,,,,,phone,460 S Main St,Lakeport,CA,95453,US,39.038352966308594,-122.91521453857422,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Hillside Honda in Lakeport and noticed you don't have a website yet — for a used car dealer, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,562949955074216
67d28eca-0ddb-4eab-9eba-8cb8ff76fd6d,Norcross Auto Glass,windshield_installation_and_repair,automotive,7079985789,(707) 998-5789,707,7079985789,,0,,,,,phone,14935 Olympic Dr,Clearlake,CA,95422,US,38.961795806884766,-122.63249206542969,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Norcross Auto Glass in Clearlake and noticed you don't have a website yet — for a windshield installation and repair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,1970324837440577
8e3a3874-d1b1-4d8d-8ce5-32d7448d1aee,Big Valley Rancheria,,,7072633924,(707) 263-3924,707,7072633924,,0,,,,,phone,2726 Mission Rancheria Rd,Lakeport,CA,95453,US,39.022071838378906,-122.88716888427734,A,No website,,medium,78,84,50,0.9199122190475464,0,"Hi, I came across Big Valley Rancheria in Lakeport and noticed you don't have a website yet — for a local business, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1970324838502925
0cacaad4-1307-48b5-a047-64a69b50b05a,Lake Marine Construction,,,7079946200,(707) 994-6200,707,7079946200,,0,,,,,phone,14280 Olympic Dr,Clearlake,CA,95422,US,38.96117401123047,-122.64513397216797,A,No website,,medium,78,84,50,0.9199122190475464,0,"Hi, I came across Lake Marine Construction in Clearlake and noticed you don't have a website yet — for a local business, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,1970324838549307
3124f5d6-54b4-46b0-9f4d-6e2d7cceb680,Loch Lomond Mail Express,,,7075135062,(707) 513-5062,707,7075135062,,0,,,,,phone,10545 A Loch Lomond Rd,Middletown,CA,95461,US,38.86051559448242,-122.71346282958984,A,No website,,medium,78,84,50,0.9199122190475464,0,"Hi, I came across Loch Lomond Mail Express in Middletown and noticed you don't have a website yet — for a local business, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",Microsoft,562949966921285
756c17e5-8c63-42cb-a741-bce476aa8de9,Loving's Fireplace,,,7072631900,(707) 263-1900,707,7072631900,,0,,,,,phone,9479 Main St,Upper Lake,CA,95485,US,39.164268493652344,-122.91094207763672,A,No website,,medium,78,84,50,0.9199122190475464,0,"Hi, I came across Loving's Fireplace in Upper Lake and noticed you don't have a website yet — for a local business, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Upper Lake businesses and can send a free mockup.",Microsoft,562949960876286
c09344e5-4caa-4344-91b9-3c387db346bd,"Sequoia Senior Solutions, Lakeport",,,7072621477,(707) 262-1477,707,7072621477,,0,,,,,phone,825 S Main St,Lakeport,CA,95453,US,39.036170959472656,-122.91557312011719,A,No website,,medium,78,84,50,0.9467278867959976,0,"Hi, I came across Sequoia Senior Solutions, Lakeport in Lakeport and noticed you don't have a website yet — for a local business, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",Microsoft,1125899913752462
10f3219c-31c2-469e-9801-9e9c1ada28ac,King's Valley,apartments,,7078942961,(707) 894-2961,707,7078942961,,0,,,,,phone,100 King's Circle,Cloverdale,CA,95425,US,38.80875778198242,-123.01678466796875,A,No website,,medium,78,83,67,0.85,0,"Hi, I came across King's Valley in Cloverdale and noticed you don't have a website yet — for a apartments, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Cloverdale businesses and can send a free mockup.",Microsoft,562949966678322
842fedee-bf3a-4f5d-a23a-215018bc49a5,Clearlake Electronics Supply,electronics,,17079944711,(707) 994-4711,707,17079944711,,0,,,,,phone,14270 Lakeshore Dr,Clearlake,CA,95422-8159,US,38.954627990722656,-122.64552307128906,A,No website,,medium,78,83,67,0.75,0,"Hi, I came across Clearlake Electronics Supply in Clearlake and noticed you don't have a website yet — for a electronics, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",BrightQuery,85604059
7b2062cd-7fc8-45e6-8752-dc4b2ffa7c8d,Chevron Station Upper Lake,gas_station,automotive,7072748410,(707) 274-8410,707,7072748410,,0,,,,,phone,775 E Highway 20,Upper Lake,CA,95485,US,39.16118621826172,-122.8997802734375,A,No website,,medium,78,83,67,0.85,0,"Hi, I came across Chevron Station Upper Lake in Upper Lake and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Upper Lake businesses and can send a free mockup.",Microsoft,1970324837112206
2978edc1-9dba-4a62-ba7d-53f727c62d59,Dr. Eric E Kim MD,internal_medicine,pain_management|doctor|health_and_medical,7079949191,(707) 994-9191,707,7079949191,,0,,,,,phone,15230 Lakeshore Dr,Clearlake,CA,95422,US,38.95039749145508,-122.62810516357422,A,No website,,medium,78,83,67,0.85,0,"Hi, I came across Dr. Eric E Kim MD in Clearlake and noticed you don't have a website yet — for a internal medicine, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,844424932204317
66b788a9-173d-4b28-a92a-ccfdf4d2c665,Interior & Exterior Wood Products,lumber_store,,17072620127,(707) 262-0127,707,17072620127,,0,,,,,phone,337 Campbell Ln,Lakeport,CA,95453-5661,US,39.02927780151367,-122.91846466064453,A,No website,,medium,78,81,67,0.65,0,"Hi, I came across Interior & Exterior Wood Products in Lakeport and noticed you don't have a website yet — for a lumber store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",BrightQuery,102273399
bf0bb750-182d-4197-a736-22de4c9560a5,Bandbox Music,musical_instrument_store,,7072634747,(707) 263-4747,707,7072634747,,0,,,,,phone,2325 S Main St,Lakeport,CA,95453-5608,US,39.02317810058594,-122.9150161743164,A,No website,,medium,78,81,67,0.65,0,"Hi, I came across Bandbox Music in Lakeport and noticed you don't have a website yet — for a musical instrument store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Lakeport businesses and can send a free mockup.",BrightQuery,103248578
5b6ac893-f2f8-461f-8145-659a6e1d61b2,Dr. Kimberly J Fordham MD,obstetrician_and_gynecologist,doctor|health_and_medical,7079873311,(707) 987-3311,707,7079873311,,0,,,,,phone,21337 Bush St,Middletown,CA,95461,US,38.74864959716797,-122.61729431152344,A,No website,,medium,78,83,67,0.85,0,"Hi, I came across Dr. Kimberly J Fordham MD in Middletown and noticed you don't have a website yet — for a obstetrician and gynecologist, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Middletown businesses and can send a free mockup.",Microsoft,844424932204411
daa12905-cfa2-4522-ac9c-7a0803329013,Dr. Parinaz Azari MD,pain_management,doctor|health_and_medical,7079954518,(707) 995-4518,707,7079954518,,0,,,,,phone,15230 Lakeshore Dr,Clearlake,CA,95422,US,38.95039749145508,-122.62810516357422,A,No website,,medium,78,83,67,0.85,0,"Hi, I came across Dr. Parinaz Azari MD in Clearlake and noticed you don't have a website yet — for a pain management, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Clearlake businesses and can send a free mockup.",Microsoft,844424932206370
