id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
ecfcd3cd-03a9-40c9-a9f1-a56e93c9ce14,200,1,1,1034,,R INN NAPA | BOUTIQUE HOTEL IN DOWNTOWN NAPA,good,,2026-06-22T12:57:27+00:00
a3a58b45-6922-480d-9677-b333fc8fba51,200,1,1,952,,The George | Napa's Newest Boutique Hotel,good,,2026-06-22T12:57:27+00:00
e84b59d7-bb2f-49e9-a25a-b2aceac6d085,200,1,1,387,,California Immigration Lawyer | Adjustment Of Status and Immigration Attorney | CaliforniaLawyersPro.com,good,,2026-06-22T12:57:27+00:00
1b70b5bc-96b7-42d1-b205-f2e28b24ac15,200,1,1,1285,,"Akun Demo Wukong Gacor X10000 Pragmatic Play, PG Soft Demo Super Black Scatter Gratis X500",good,,2026-06-22T12:57:27+00:00
441a229b-92fe-4384-b36e-1f6504c29d45,200,1,1,609,Wix,Warm Floors | Radiant Floor Heating &amp; Cooling in California,good,,2026-06-22T12:57:27+00:00
0d388c66-c76e-4f66-a6e1-0b4de2f517ca,200,1,1,412,,Chaats Cuisine Fairfield,good,,2026-06-22T12:57:27+00:00
9129829d-1106-466e-bdb1-0022d5ba06d4,403,1,1,60,,Just a moment...,broken,,2026-06-22T12:57:27+00:00
bb1b7c41-3a79-47f7-a659-b0511b499d93,200,1,1,474,,Home | Everest Restaurant,good,,2026-06-22T12:57:27+00:00
ef4ec622-1d01-4098-9ae6-5c6912f35e2d,200,1,1,475,,Home | Yak &amp; Yeti,good,,2026-06-22T12:57:27+00:00
dda2e21b-0338-4b0c-80bb-d5a70b4e80e2,200,1,1,351,,Rancho Caymus Inn | Boutique Napa Valley Hotel,good,,2026-06-22T12:57:28+00:00
c2145646-f203-4d6c-a9fd-8f35ba4f4fa6,200,1,1,242,Squarespace,Calistoga Inn,good,,2026-06-22T12:57:28+00:00
07750a9d-d6fa-4b25-8f0e-fe57f6b4c11d,404,1,1,260,Wix,,broken,,2026-06-22T12:57:28+00:00
b20b46c9-4d3b-44e1-aad3-bf364a50d262,200,1,1,460,Squarespace,The Cottage Inn + Spa,good,,2026-06-22T12:57:28+00:00
212399ff-c38e-474e-9116-4cde99fabae5,200,0,0,182,,,weak,,2026-06-22T12:57:28+00:00
db3a39b6-0b80-4310-981f-e0421a0ca75f,200,1,1,719,,"Castello Victorian Inn | Historic Napa Valley Inn - Calistoga, CA",good,,2026-06-22T12:57:28+00:00
32b66411-f74d-4684-a803-c319f3418310,200,0,0,189,,,weak,,2026-06-22T12:57:28+00:00
50552c07-2533-4b7c-856e-d6da693233c2,200,1,1,349,Squarespace,"Interior Designer Sonoma County, CA | Fletcher Rhodes",good,,2026-06-22T12:57:28+00:00
a8b32f10-7825-431c-8283-45097209876b,200,0,0,135,,,weak,,2026-06-22T12:57:28+00:00
eafcc185-993b-48a2-bc15-08e19ca728dc,200,1,1,381,,HOME - Form & Fixtures,good,,2026-06-22T12:57:28+00:00
ea145c04-c2f8-448e-9a87-43ad73d801d6,0,0,0,106,,,broken,connection failed,2026-06-22T12:57:28+00:00
5ed6bdcb-a9a6-4e39-b400-21ad82918787,200,1,1,143,Webflow,"Royal Interior Designs, Interior Decorator, 3149 California Blvd Ste I",good,,2026-06-22T12:57:28+00:00
91d94f12-60fc-4a63-850d-2a4663260fa7,0,0,0,664,,,broken,connection failed,2026-06-22T12:57:28+00:00
a7a41273-9469-4ef9-b05d-5476ce339fbe,200,1,1,442,Squarespace,McCarthy Design- Residential Design &amp; Drafting - Building Permits,good,,2026-06-22T12:57:28+00:00
8416d9f8-2dab-4181-b9e4-067075b0fb34,403,1,1,252,,Just a moment...,broken,,2026-06-22T12:57:28+00:00
7e186568-7704-48b4-9aaf-a0ff892caaa7,200,1,1,220,Wix,Capo29 Restaurant | C29 | Italian Food and Wine in St Helena | California,good,,2026-06-22T12:57:28+00:00
e5e50ba8-742c-4dfa-83f3-9004313c33bd,200,1,1,452,Squarespace,SDL Residential Design [] Architecture &amp; Interior Design [] Remodels &amp; Renovations,good,,2026-06-22T12:57:28+00:00
7e527deb-2712-4c18-9a02-5f38000a3211,200,1,1,901,Weebly,,good,,2026-06-22T12:57:28+00:00
1ab5d100-41d5-4249-bd50-85fb306fc323,200,1,1,211,,Home - Jacob&#39;s Restaurant,good,,2026-06-22T12:57:29+00:00
8d100876-8506-4788-a578-20ed4cf8647a,200,1,1,280,Squarespace,Filippis Pizza Grotto,good,,2026-06-22T12:57:29+00:00
a1da2ee0-9952-41d3-927e-d35ca3980a4b,0,0,0,25,,,broken,connection failed,2026-06-22T12:57:29+00:00
e12741d3-d57d-4759-8ca9-d2317eaaf61e,200,1,1,319,Squarespace,Il Posto Trattoria,good,,2026-06-22T12:57:29+00:00
150c7db5-ae01-46cb-b841-a4ccbcab8de4,200,1,1,213,,Home - L&#x27;Oro di Napoli - Italian Restaurant in CA,good,,2026-06-22T12:57:29+00:00
81e47d90-89e2-4c99-b9cc-d2b22f9801e2,200,1,1,518,,"Cucina Paradiso, the finest Italian restaurant in Petaluma and Sonoma County",good,,2026-06-22T12:57:29+00:00
a8a56aee-f903-4ac4-bee7-f3b36d6e4c33,200,1,1,421,,"Oenotri | Italian Restaurant in Napa, CA",good,,2026-06-22T12:57:29+00:00
e5ae3351-3290-446c-bc1d-4f670ff951d0,200,1,1,1924,WordPress,Downtown Napa Valley Bed &amp; Breakfast - Blackbird Inn Napa,good,,2026-06-22T12:57:29+00:00
59c36ebc-66fc-4833-afdb-1ae6c12daa96,200,1,1,565,Wix,Home Page | Lasagna Con Amore,good,,2026-06-22T12:57:29+00:00
9ac4608a-6b04-444d-b7e3-8f3ae2e60a55,200,1,1,382,Squarespace,Scala Osteria &amp; Bar | Scala Osteria &amp; Bar,good,,2026-06-22T12:57:29+00:00
4afe84d9-b6b4-498e-b077-c65015a0e949,0,0,0,15301,,,broken,connection failed,2026-06-22T12:57:29+00:00
106d4486-aea5-4f34-9af6-c9a74bdf55f2,0,0,0,119,,,broken,connection failed,2026-06-22T12:57:29+00:00
b65885f4-1264-4d7d-aa61-30078ce7b35b,200,1,1,586,Wix,HOME | Ristorante Pasta D,good,,2026-06-22T12:57:29+00:00
a73161c1-ba40-4ae9-ba84-f5ac61233f2c,200,1,1,211,GoDaddy,"Morimoto Asia Napa - Inventive, high-end Japanese fare &amp; artful cocktails presented in glamorous yet Zen surroundings.",good,,2026-06-22T12:57:29+00:00
b56b19a2-f5d4-4f85-bf52-ebbe26ec0ff3,403,1,1,71,,Just a moment...,broken,,2026-06-22T12:57:29+00:00
e264ef49-80e2-4632-b774-c38b6bc8c4cc,0,0,0,105,,,broken,connection failed,2026-06-22T12:57:29+00:00
cdf833e0-e74b-4d92-a72f-a357fa37dc2f,200,1,1,481,WordPress,"Sake 107 | (707) 241-7580 | 107 Petaluma Blvd N in Petaluma, CA",good,,2026-06-22T12:57:29+00:00
b6e51a26-4338-4e05-9ba7-0327f50746a4,200,1,1,308,Shopify,Spiral Jewelry &amp; Artisery,good,,2026-06-22T12:57:30+00:00
36c3278c-690f-4fc4-a0c6-a5f6df24e659,200,1,1,355,Shopify,Hartford House,good,,2026-06-22T12:57:30+00:00
b23308ad-8018-4998-bedc-8790f9addecc,200,1,1,530,Shopify,Palladium Fine Jewelry,good,,2026-06-22T12:57:30+00:00
20a75c41-721a-43a8-b73d-364b03511773,200,1,1,269,Squarespace,"Landscaping Company in Sonoma, CA | BayTerra Landscapes Inc.",good,,2026-06-22T12:57:30+00:00
6502db8e-481c-4b1f-8799-9216c8f54c62,200,1,1,397,,"Contact DOV Landscaping Napa CA, Lawn Service Estimates",good,,2026-06-22T12:57:30+00:00
97755ce0-39ff-472b-8f66-1c43e3d4b470,200,1,1,1373,,Kenzo Authentic Japanese Kaiseki Dining in Napa Valley,good,,2026-06-22T12:57:30+00:00
d4a900f7-0599-4305-9e9b-1bb0751e4d6e,409,0,1,62,,DNS resolution error | landcoinc.org | Cloudflare,broken,,2026-06-22T12:57:30+00:00
a45d4565-5da9-490d-ad19-474fa1fd2009,0,0,0,17224,,,broken,connection failed,2026-06-22T12:57:30+00:00
6af72884-b708-46e5-9086-8c0330843123,200,1,1,653,WordPress,"Home - Frank + Grossman Landscape Contractors, Inc.",good,,2026-06-22T12:57:30+00:00
227b7954-c5a2-4a68-a7b5-659060e938a9,200,1,1,311,Squarespace,LUKS landscape architecture,good,,2026-06-22T12:57:30+00:00
63aefcfc-8149-4db1-b840-e6611a3cb7aa,202,1,0,248,,,weak,,2026-06-22T12:57:30+00:00
fe8b732e-8b41-41b8-ba18-3a3ab9e9f6c0,200,1,1,289,Squarespace,PDM Landscape,good,,2026-06-22T12:57:31+00:00
067e1f9b-2b9e-44a3-98fc-08eb446f1b72,202,1,0,120,,,weak,,2026-06-22T12:57:31+00:00
0ebbdde7-ccbd-497e-8f85-8bd2b7faa4bc,200,1,1,837,Wix,"JG Becerra Landscape Management &amp; Tree Services Petaluma, CA",good,,2026-06-22T12:57:31+00:00
d48db5a3-dd67-4b13-8794-a68e736765c7,200,1,1,152,WordPress,US Traffic Control West - Wilhelm Traffic Control and Tree Services,good,,2026-06-22T12:57:31+00:00
8d0935ce-c09e-4b77-a2de-a56755b814bf,200,1,1,341,Squarespace,Scott Anderson Landscaping | Transform Your Outdoors Today,good,,2026-06-22T12:57:31+00:00
e989de7f-31aa-4abe-9ef8-20b1c025f80e,200,1,1,339,Squarespace,Juanita Juanita,good,,2026-06-22T12:57:31+00:00
886e0235-3c99-4c4c-9bef-9fce8fe748f6,200,0,0,96,,,weak,,2026-06-22T12:57:31+00:00
16373f29-5e5e-41fd-93b3-5f79ce324d8f,200,1,1,632,Wix,iGreen landscaping company | landscaping and lawn care,good,,2026-06-22T12:57:31+00:00
cf44c04e-3bbd-4df3-a0b2-22b36db780c7,200,1,1,893,WordPress,Vin and Vin Landscaping | Full Service Landscape Design &amp; Build,good,,2026-06-22T12:57:31+00:00
499bf5cb-bea4-4fb8-9b64-90186f0e8df7,200,1,1,313,Squarespace,Law Office of Charles J. Leoni,good,,2026-06-22T12:57:31+00:00
23c5b214-e946-4505-8b19-c466b337138d,200,1,1,1399,WordPress,"Landscape Design & Build in Napa, CA | Penning Landscapes",good,,2026-06-22T12:57:32+00:00
b538874f-0982-460c-8c0f-44101a895314,200,0,0,294,,,weak,,2026-06-22T12:57:32+00:00
83dc5e86-b846-4848-b825-0407a9b618e3,200,1,0,153,,Redirecting...,weak,,2026-06-22T12:57:32+00:00
3fe37a0b-90d9-42e7-b594-2fb2e8324b4e,200,1,1,2693,,"Cervantes Landscape, LLC | Landscaping, Hardscaping &amp; Turf in Sonoma, Serving Sonoma &amp; Marin County, Napa and San Francisco",good,,2026-06-22T12:57:32+00:00
634def1b-3e16-4a51-8901-41e4a4f40d8a,200,1,1,343,Squarespace,Law Offices of Carson C Newton,good,,2026-06-22T12:57:32+00:00
78368a75-6123-4179-a1e7-f0a90f33d44a,200,1,1,1083,WordPress,"Coombs &amp; Dunlap, LLP | Napa Law Firm",good,,2026-06-22T12:57:32+00:00
c1d3bf4b-c716-48d7-a46e-67a4ddd3dda5,200,1,1,1731,WordPress,Home - Fiscalía de Napa,good,,2026-06-22T12:57:32+00:00
698e11b6-5049-45d7-aa15-43d818e54f52,200,1,1,201,WordPress,"Leones Law Firm &#8211; 490 Chadbourne Rd Suite A153, Fairfield, CA 94534, United States (By Appointment Only)",good,,2026-06-22T12:57:32+00:00
1b567ec3-dfe0-451c-8401-fc93210bccd8,0,0,0,49,,,broken,connection failed,2026-06-22T12:57:33+00:00
3b520a75-8914-46be-ae84-d7e8f862b267,200,1,1,298,WordPress,Law Offices of David W. Knight,good,,2026-06-22T12:57:33+00:00
eae0c417-c8be-449c-bd3d-4f511bfb452e,0,0,0,117,,,broken,connection failed,2026-06-22T12:57:33+00:00
f76c9355-9fbe-4fc8-b1b3-70e6d79d02bb,200,1,1,1176,WordPress,"Hudson &amp; Luros, LLP &#8211; Hudson &amp; Luros Law Firm &#8211; Napa Business, Real Estate, Estate Planning &amp; Trademark Attorneys",good,,2026-06-22T12:57:33+00:00
b85ecda2-f044-4a40-af39-ba748d3bc361,200,1,1,251,WordPress,"Home - Raff Law, APC",good,,2026-06-22T12:57:33+00:00
4c04d418-6d44-4576-8450-529d15c94c56,200,1,1,562,GoDaddy,"Trust Attorneys, Napa, CA | Manfred &amp; Hunt, LLP",good,,2026-06-22T12:57:33+00:00
fe8404d6-9fc4-4337-80ad-452d4e7b9007,409,0,1,156,,DNS resolution error | www.saxonleonardlaw.com | Cloudflare,broken,,2026-06-22T12:57:33+00:00
a6ddc3ea-b845-4f9b-8012-8d41e50d8391,200,1,1,369,WordPress,Estate Planning Lawyer Napa CA | Business Attorney,good,,2026-06-22T12:57:33+00:00
bbcf220d-b14e-4332-a253-0b19a417cef0,200,1,1,320,Squarespace,Russo Mediation &amp; Law,good,,2026-06-22T12:57:33+00:00
2a43fe6e-e722-4b29-a1e1-202b309a9e87,200,1,0,214,GoDaddy,Home,weak,,2026-06-22T12:57:33+00:00
31798d7d-19ae-4d93-993e-d08f96c6ebbb,200,1,1,6225,WordPress,Home - TAJ GRILL INDIAN CUISINE,weak,,2026-06-22T12:57:33+00:00
dcfccca7-461a-4a69-8894-d7eeee68c346,0,0,0,15,,,broken,connection failed,2026-06-22T12:57:33+00:00
b635bb2d-187e-4cbb-8dbc-b1def9e83a8f,200,1,1,320,Squarespace,Academy of Jeet Kune Do Sciences - Learn Practical Martial Arts for Self-Defense in Petaluma,good,,2026-06-22T12:57:33+00:00
68062449-338e-4972-b80e-1b1a00ce9b3a,200,1,1,521,Wix,Spread Kitchen | Inspired Lebanese Cooking,good,,2026-06-22T12:57:33+00:00
f1c41796-3bfd-4e58-a4cb-f9c367b07829,200,1,1,477,Wix,"Taekwondo| Matias Martial Arts Llc - Napa, Ca",good,,2026-06-22T12:57:34+00:00
32dfab13-10ab-4270-9c21-0ebda141ce2f,200,1,1,584,,www.nettobjj,good,,2026-06-22T12:57:34+00:00
1aea7cde-a700-49ee-b54b-1accbcd82697,200,1,1,7919,GoDaddy,"Heating and Air Conditioning Rerpair - Petaluma, California",weak,,2026-06-22T12:57:34+00:00
5180ee8a-bfba-4a9e-84fd-164682ea4989,200,1,1,1403,,"Learn Martial Arts in American Canyon, California | American Canyon ATA Martial Arts",good,,2026-06-22T12:57:34+00:00
5ffc4802-4a82-4185-95fa-3638c435a286,200,1,1,1013,,napataekwondo.com,good,,2026-06-22T12:57:35+00:00
cec8f0f4-a3ab-4cb3-bf22-bbdc7798740e,200,1,1,316,,SONOMA VALLEY JIU JITSU | HOME,good,,2026-06-22T12:57:35+00:00
537f92de-85d5-49fa-9d1d-39a8567ac0fa,202,0,0,178,,,weak,,2026-06-22T12:57:35+00:00
83e9cd78-4ea1-47ce-b90d-def45866be5d,200,1,1,444,,CSLB-Home -CSLB,good,,2026-06-22T12:57:35+00:00
a57ba851-900a-4993-93ca-a39dd8b106a6,200,1,1,2037,GoDaddy,Carlson Gracie Napa Valley / NVMAW &#8211; Brazilian Jiu-Jitsu Academy,good,,2026-06-22T12:57:35+00:00
b13708cb-dfa2-45aa-a7d8-5c19998c0a66,200,1,1,367,WordPress,Visit Calistoga California | Official Visitor Guide,good,,2026-06-22T12:57:35+00:00
6a41d423-1101-4d19-b6b8-9b7afe3ea3fe,200,1,1,936,WordPress,Red Dragon Tactical - Bringing skilled self-defense classes to the North Bay Area,good,,2026-06-22T12:57:35+00:00
846c71d3-6a6b-46fa-be1e-7cd9ad7ea78d,0,0,0,43,,,broken,connection failed,2026-06-22T12:57:35+00:00
e36debdf-4ae4-400e-80a6-636bcc9f1666,200,1,1,757,,Home,good,,2026-06-22T12:57:35+00:00
35151c4c-27d1-40a8-8b08-9d1aff64d1d7,200,0,0,91,,,weak,,2026-06-22T12:57:35+00:00
66833016-c387-48b8-824c-934996f32759,200,1,1,472,WordPress,Essential Massage Therapy,good,,2026-06-22T12:57:35+00:00
71eefc5d-b4d2-462c-abdb-a17cc50c2fe1,0,0,0,273,,,broken,"ssl: HTTPSConnectionPool(host='www.jlrelaxcenter.com', port=443): Max retries exceeded with url: / (Cause",2026-06-22T12:57:35+00:00
9cf5a235-b930-4101-bc68-77218cfd90e3,403,1,1,138,,Just a moment...,broken,,2026-06-22T12:57:36+00:00
6f76ecc0-0847-47c8-b91c-e7be50b4f532,200,1,1,425,Squarespace,"Mobile Fascia Mobile Fascia cupping therapy, red light therapy, CBD oil, deep tissue massage, healing, locals spot for bodywork",good,,2026-06-22T12:57:36+00:00
c2aabf06-785f-493d-91b8-dd16a95ed2c8,200,1,1,2334,WordPress,Napa Valley Brazilian Jiu Jitsu,good,,2026-06-22T12:57:36+00:00
be2173f9-bbc7-4551-b5b9-e9b632e7f518,200,1,1,442,GoDaddy,Sugar Thai Massage Professional Massage Services | Book Online,good,,2026-06-22T12:57:36+00:00
92f947bb-4f7e-4290-a21c-c57ffe715e1e,200,1,1,350,,Spa Sonoma,good,,2026-06-22T12:57:36+00:00
12f6d49c-f49f-4819-ba59-dbe77c698b58,404,0,0,262,Squarespace,Squarespace - Domain Not Claimed,broken,,2026-06-22T12:57:36+00:00
e55c40ad-f2ea-4d9b-994d-bfbf03041edb,0,0,0,4901,,,broken,"ssl: HTTPSConnectionPool(host='www.hvplawoffices.com', port=443): Max retries exceeded with url: / (Cause",2026-06-22T12:57:36+00:00
00b37eaa-2eee-483c-a4ea-af2cb50e2e7a,200,1,1,4195,WordPress,"O&#039;Brien Law, P.C. | A Customer Service Focused Approach to Litigation",weak,,2026-06-22T12:57:37+00:00
8560d9d4-bf23-4b4f-9070-083394d0949f,200,1,1,1122,Weebly,Best Massage in Napa 2025 | Sana Sana Bodywork Collective | Sana Sana,good,,2026-06-22T12:57:37+00:00
c6d9a8a2-8f54-4dbb-a5fc-6079d4361bd7,200,1,1,1273,,Serenity Massage and Well-Being,good,,2026-06-22T12:57:37+00:00
324455f3-64f2-42c1-b5ae-7a00898c9179,200,1,1,284,Squarespace,"Massage Spa &amp; Therapy Westminster CO | Therapeutic, Hot Stone &amp; Swedish Massage Colorado",good,,2026-06-22T12:57:37+00:00
d5831eb1-f0fb-4996-a081-4e1382d9f86f,200,1,1,475,,Home,good,,2026-06-22T12:57:37+00:00
e5f9e81c-1323-48fd-b449-40a51529a571,200,1,1,926,,"Massage Association for Massage &amp; Bodywork Professionals, Students &amp; Educators | ABMP",good,,2026-06-22T12:57:37+00:00
c6ff12e5-3fc5-4708-94a1-f5f8cd4caa4e,200,1,1,7933,GoDaddy,"Emergency Locksmith Service in Vallejo, CA",weak,,2026-06-22T12:57:37+00:00
cf89e614-9194-4a50-bd45-5e092878ffa7,200,1,1,385,,Sonoma Deep Tissue Massage,good,,2026-06-22T12:57:37+00:00
9b44231b-8fe5-4961-8ec6-cde157b51997,404,1,1,103,,Fresha - Instantly book salons and spas nearby,broken,,2026-06-22T12:57:37+00:00
10859e7a-5f1f-494f-94fd-57284a6bba6f,200,1,1,402,Squarespace,Sonoma Therapeutic Massage,good,,2026-06-22T12:57:37+00:00
2513d0e6-e63a-4370-b325-3f9061d0b8a9,202,1,0,275,,,weak,,2026-06-22T12:57:38+00:00
3de16e69-4725-46bb-8336-0839a7f260bb,404,0,1,407,WordPress,Page not found &#8211; Sunrise Foot Reflexology,broken,,2026-06-22T12:57:38+00:00
ac6f2e3c-6214-40da-9ac2-f77bbbb811e5,200,1,1,851,WordPress,"L. Britt Swor-Yim, M.D. - Facial Aesthetic Specialist",good,,2026-06-22T12:57:38+00:00
a0ae5393-a5cf-4dec-80aa-d377a1cbb378,200,1,1,934,WordPress,"Aesthetic Physicians in Petaluma, CA | Institute for Health Management Aesthetics",good,,2026-06-22T12:57:38+00:00
0490bf75-aca6-4e8a-b72b-367b672480b8,200,1,1,1188,WordPress,Allume Med Spa,good,,2026-06-22T12:57:39+00:00
e278d5e5-b82d-4aba-ae5c-0557933050db,200,1,1,220,Webflow,Napa Aesthetics,good,,2026-06-22T12:57:39+00:00
1894f24e-b005-4d81-9d63-50e0ebbb70f2,200,1,1,3725,WordPress,Home - Firm Hands Gentle Touch,good,,2026-06-22T12:57:39+00:00
497f04fa-7e3e-48ce-a7d5-fc6ec1af5941,200,1,1,2890,,GACOR69 : Link Slot Gacor Situs Resmi Hari Ini Slot777 Gampang Maxwin,good,,2026-06-22T12:57:39+00:00
55bd6ac4-ad9e-4133-abe1-7320ca73b137,200,1,1,417,Wix,Acne Treatments | Relaxation Skin Spa &amp; Acne Clinic | United States,good,,2026-06-22T12:57:39+00:00
64250863-9656-4733-81e7-592d0b698ed2,200,1,1,621,Wix,Nude Medical Aesthetics | Skin Health &amp; Wellness | Downtown Napa Medical Spa,good,,2026-06-22T12:57:39+00:00
c140791a-e7d8-4600-a69c-b6b738980007,200,1,1,346,Squarespace,Root Cause Wellness &amp; Aesthetics | Enhance Your Beauty Today,good,,2026-06-22T12:57:39+00:00
d65ec638-0f44-4d11-8ed8-aa4c50fe2b47,200,1,1,809,,4th Annual Self Love Retreat in St Helena - Checkout,good,,2026-06-22T12:57:39+00:00
bc5a068f-11d4-45f2-807c-9cd9c1157387,200,1,1,255,Squarespace,Sonoma Med Spa by Catalina,good,,2026-06-22T12:57:39+00:00
d26de6cb-0b06-46a9-a5b5-ac034d81e44f,0,0,0,15141,,,broken,connection failed,2026-06-22T12:57:39+00:00
a01fcc50-aaf6-486a-ad09-48b421f9a562,200,1,1,561,WordPress,SkinCeuticals SkinLab™ Napa Valley by Duncan Dermatology,good,,2026-06-22T12:57:39+00:00
5a6551a7-a438-4d14-98d1-8aea50d8ee51,200,1,1,379,Squarespace,"Sonoma MD Medical Spa - Sonoma MD Medical Spa | Botox, Fillers &amp; Skin Rejuvenation in Sonoma CA",good,,2026-06-22T12:57:39+00:00
5292af9a-03ce-4784-b115-ba677af2c4bd,200,1,1,197,,Levant | Halal Mediterranean Restaurant Petaluma,good,,2026-06-22T12:57:40+00:00
6e9d3ea9-35bb-4c0b-a052-c6981ddca2ba,200,1,1,2245,Wix,HOME | Canyon Medispa,good,,2026-06-22T12:57:40+00:00
6f4aea7a-3b2e-4485-821f-64c32bdc1e11,0,0,0,104,,,broken,connection failed,2026-06-22T12:57:40+00:00
1861395c-735e-4838-a820-05a026ac34d9,200,1,1,390,Squarespace,thriveMD,good,,2026-06-22T12:57:40+00:00
00b3a0d2-3e7a-4e71-9e09-9c0378728091,200,1,1,149,Webflow,"S&amp;amp;S Deli, Delicatessen Restaurant, 4437 Central Pl",good,,2026-06-22T12:57:40+00:00
c8dba2d6-60ed-4979-89d6-5361820628be,0,0,0,105,,,broken,connection failed,2026-06-22T12:57:40+00:00
0df75dc2-73dc-419a-af39-93a8654dbc75,404,1,0,575,Squarespace,Squarespace - Website Expired,broken,,2026-06-22T12:57:40+00:00
4a904b5b-9d4d-4d90-a1e0-4608e5a92af3,200,1,1,2565,WordPress,"CryoAid – Reduce Inflammation, Relieve Pain, Recover Faster",good,,2026-06-22T12:57:40+00:00
7589cb9b-36f8-4e15-9061-073d62e3cd9b,200,1,1,347,,Home | La Casa Restaurant,good,,2026-06-22T12:57:40+00:00
4c1813d1-4fff-46e0-8262-25ba4f06f5aa,0,0,0,37,,,broken,connection failed,2026-06-22T12:57:40+00:00
7dc5b312-4e86-4d5c-bc76-91b1366c54f9,200,1,1,3854,WordPress,"Joe Linn Massage - Petaluma, CA - Certified Massage Therapist",good,,2026-06-22T12:57:40+00:00
cf834a2a-2bb7-4ec1-af4d-e69fa6a0591e,200,1,1,447,,Authentic Mexican Cuisine in Napa - Don Perico | Don Perico Mexican Restaurant,good,,2026-06-22T12:57:40+00:00
7dd1ebb1-aa9f-42c3-8d75-abbcb035642f,200,1,1,709,,"Authentic Mexican Restaurant in Napa, CA | El Guadalajara",good,,2026-06-22T12:57:40+00:00
c78b19e8-8a4f-43b6-9960-4f848a882202,200,1,1,587,,La Condesa Taqueria - Takeaway food - Napa - Order online,good,,2026-06-22T12:57:40+00:00
06da54b9-c9b1-4753-830c-e6c6f3f054ae,200,1,1,841,,"Falafel, Pitas, Burgers & Gyros Small World Napa | Middle Eastern Napa Mediterranean Restaurant",good,,2026-06-22T12:57:40+00:00
0698ff5b-e1cf-4761-b31a-64d37fa8cfc7,200,1,1,353,Wix,Catering in Napa | Mercadito | Farm To Table Chef,good,,2026-06-22T12:57:40+00:00
62c5ccbe-eff2-446b-868b-b5f9c0729250,0,0,0,31,,,broken,connection failed,2026-06-22T12:57:40+00:00
842ab096-36fc-42a4-8132-77583b0306ba,404,1,1,477,,Page Not Found,broken,,2026-06-22T12:57:40+00:00
3382474d-fecc-43b7-9f98-11348f1776c9,200,1,1,439,WordPress,Los Agaves Napa,good,,2026-06-22T12:57:40+00:00
ad0063d1-82de-485f-9735-ebe9d3f1f98e,0,0,0,107,,,broken,connection failed,2026-06-22T12:57:41+00:00
694fa6e4-2720-4dee-86b9-2409d995be4d,200,1,1,931,,"Favela&apos;s Fusion - Fairfield, CA",good,,2026-06-22T12:57:41+00:00
c06edc4b-0e73-4b82-9ebb-936f8ac2f602,200,1,1,550,Wix,Home | Oaxaca Cuisine,good,,2026-06-22T12:57:41+00:00
f73d3592-4a12-43c8-9082-b387fdd69d1a,403,1,1,111,,Just a moment...,broken,,2026-06-22T12:57:41+00:00
a6d298e0-4a8d-43d4-910b-7f4b73bc90da,0,0,0,270,,,broken,connection failed,2026-06-22T12:57:41+00:00
bf86c0d2-49c0-4403-9eef-558af66b163b,200,1,1,208,WordPress,"Foodie - Live a Delicious Life: Kitchen Tips, Culinary History, Restaurant Recs",good,,2026-06-22T12:57:41+00:00
61c82dca-0410-43a2-924d-601807db1828,200,1,1,273,,"Taqueria Los Potrillos — Authentic Mexican Food in Petaluma, CA",good,,2026-06-22T12:57:41+00:00
be2b2177-62d9-407c-9f13-c4ebe0c3bb2f,200,1,1,561,Wix,"Quiote Mexican Restaurant | visit petaluma | 121 Kentucky St, Petaluma, CA 94952, USA",good,,2026-06-22T12:57:41+00:00
03fe74d8-e2e8-41da-947b-5b04b8d2bc7d,200,1,1,1079,,Tacos La Esperanza,good,,2026-06-22T12:57:41+00:00
bdc0450a-ae81-4a48-9a9b-25da60a3f698,200,1,1,581,,"Rancho Fino Cocina Mexicana - Fairfield, CA",good,,2026-06-22T12:57:41+00:00
50d21b55-e995-4365-8506-61aedbc112f8,200,1,1,740,WordPress,Visit Fairfield and Downtown Fairfield CA,good,,2026-06-22T12:57:41+00:00
e8032414-7c5e-4af3-9407-bd7a5e4af22e,200,1,1,411,Squarespace,Vargas Market &amp; Taqueria,good,,2026-06-22T12:57:41+00:00
e3419762-4521-4449-aa7b-928f32c6435e,200,1,1,178,WordPress,Award Winning Loan Officer Vacaville CA | Stacey Solutions,good,,2026-06-22T12:57:41+00:00
1ebe4787-7ec2-4c89-a1f5-d309ea0b71f1,200,1,1,470,Wix,American Financial | Real Estate Services,good,,2026-06-22T12:57:41+00:00
39b20848-fd6b-4877-add8-bf37b69328a6,0,0,0,374,,,broken,"ssl: HTTPSConnectionPool(host='www.nimbloan.com', port=443): Max retries exceeded with url: / (Caused by ",2026-06-22T12:57:41+00:00
27ecb6fd-07f9-450d-89b5-f10352a5ed38,200,1,1,156,WordPress,Booking Online - Avalon Nail Spa,good,,2026-06-22T12:57:41+00:00
a8e06171-5a20-45d0-bbfc-91ef66425055,200,1,1,217,WordPress,AMAZING NAILS &amp; SPA,good,,2026-06-22T12:57:41+00:00
703b1871-1bcf-45c3-be02-13de485728db,200,1,1,326,Squarespace,ARTxDECO Nail Studio,good,,2026-06-22T12:57:41+00:00
5bd6180d-9e97-4f92-86ad-0c957ef45f77,404,1,1,533,,,broken,,2026-06-22T12:57:41+00:00
